ticker,date,close,source
SPY,2025-09-11,657.630000,robinhood_equity_day
SPY,2025-09-12,657.410000,robinhood_equity_day
SPY,2025-09-15,660.910000,robinhood_equity_day
SPY,2025-09-16,660.000000,robinhood_equity_day
SPY,2025-09-17,659.180000,robinhood_equity_day
SPY,2025-09-18,662.260000,robinhood_equity_day
SPY,2025-09-19,663.700000,robinhood_equity_day
SPY,2025-09-22,666.840000,robinhood_equity_day
SPY,2025-09-23,663.210000,robinhood_equity_day
SPY,2025-09-24,661.100000,robinhood_equity_day
SPY,2025-09-25,658.050000,robinhood_equity_day
SPY,2025-09-26,661.820000,robinhood_equity_day
SPY,2025-09-29,663.680000,robinhood_equity_day
SPY,2025-09-30,666.180000,robinhood_equity_day
SPY,2025-10-01,668.450000,robinhood_equity_day
SPY,2025-10-02,669.220000,robinhood_equity_day
SPY,2025-10-03,669.210000,robinhood_equity_day
SPY,2025-10-06,671.610000,robinhood_equity_day
SPY,2025-10-07,669.120000,robinhood_equity_day
SPY,2025-10-08,673.110000,robinhood_equity_day
SPY,2025-10-09,671.160000,robinhood_equity_day
SPY,2025-10-10,653.020000,robinhood_equity_day
SPY,2025-10-13,663.040000,robinhood_equity_day
SPY,2025-10-14,662.230000,robinhood_equity_day
SPY,2025-10-15,665.170000,robinhood_equity_day
SPY,2025-10-16,660.640000,robinhood_equity_day
SPY,2025-10-17,664.390000,robinhood_equity_day
SPY,2025-10-20,671.300000,robinhood_equity_day
SPY,2025-10-21,671.290000,robinhood_equity_day
SPY,2025-10-22,667.800000,robinhood_equity_day
SPY,2025-10-23,671.760000,robinhood_equity_day
SPY,2025-10-24,677.250000,robinhood_equity_day
SPY,2025-10-27,685.240000,robinhood_equity_day
SPY,2025-10-28,687.060000,robinhood_equity_day
SPY,2025-10-29,687.390000,robinhood_equity_day
SPY,2025-10-30,679.830000,robinhood_equity_day
SPY,2025-10-31,682.060000,robinhood_equity_day
SPY,2025-11-03,683.340000,robinhood_equity_day
SPY,2025-11-04,675.240000,robinhood_equity_day
SPY,2025-11-05,677.580000,robinhood_equity_day
SPY,2025-11-06,670.310000,robinhood_equity_day
SPY,2025-11-07,670.970000,robinhood_equity_day
SPY,2025-11-10,681.440000,robinhood_equity_day
SPY,2025-11-11,683.000000,robinhood_equity_day
SPY,2025-11-12,683.380000,robinhood_equity_day
SPY,2025-11-13,672.040000,robinhood_equity_day
SPY,2025-11-14,671.930000,robinhood_equity_day
SPY,2025-11-17,665.670000,robinhood_equity_day
SPY,2025-11-18,660.080000,robinhood_equity_day
SPY,2025-11-19,662.630000,robinhood_equity_day
SPY,2025-11-20,652.530000,robinhood_equity_day
SPY,2025-11-21,659.030000,robinhood_equity_day
SPY,2025-11-24,668.730000,robinhood_equity_day
SPY,2025-11-25,675.020000,robinhood_equity_day
SPY,2025-11-26,679.680000,robinhood_equity_day
SPY,2025-11-28,683.390000,robinhood_equity_day
SPY,2025-12-01,680.270000,robinhood_equity_day
SPY,2025-12-02,681.530000,robinhood_equity_day
SPY,2025-12-03,683.890000,robinhood_equity_day
SPY,2025-12-04,684.390000,robinhood_equity_day
SPY,2025-12-05,685.690000,robinhood_equity_day
SPY,2025-12-08,683.630000,robinhood_equity_day
SPY,2025-12-09,683.040000,robinhood_equity_day
SPY,2025-12-10,687.570000,robinhood_equity_day
SPY,2025-12-11,689.170000,robinhood_equity_day
SPY,2025-12-12,681.760000,robinhood_equity_day
SPY,2025-12-15,680.730000,robinhood_equity_day
SPY,2025-12-16,678.870000,robinhood_equity_day
SPY,2025-12-17,671.400000,robinhood_equity_day
SPY,2025-12-18,676.470000,robinhood_equity_day
SPY,2025-12-19,680.590000,robinhood_equity_day
SPY,2025-12-22,684.830000,robinhood_equity_day
SPY,2025-12-23,687.960000,robinhood_equity_day
SPY,2025-12-24,690.380000,robinhood_equity_day
SPY,2025-12-26,690.310000,robinhood_equity_day
SPY,2025-12-29,687.850000,robinhood_equity_day
SPY,2025-12-30,687.010000,robinhood_equity_day
SPY,2025-12-31,681.920000,robinhood_equity_day
SPY,2026-01-02,683.170000,robinhood_equity_day
SPY,2026-01-05,687.720000,robinhood_equity_day
SPY,2026-01-06,691.810000,robinhood_equity_day
SPY,2026-01-07,689.580000,robinhood_equity_day
SPY,2026-01-08,689.510000,robinhood_equity_day
SPY,2026-01-09,694.070000,robinhood_equity_day
SPY,2026-01-12,695.160000,robinhood_equity_day
SPY,2026-01-13,693.770000,robinhood_equity_day
SPY,2026-01-14,690.360000,robinhood_equity_day
SPY,2026-01-15,692.240000,robinhood_equity_day
SPY,2026-01-16,691.660000,robinhood_equity_day
SPY,2026-01-20,677.580000,robinhood_equity_day
SPY,2026-01-21,685.400000,robinhood_equity_day
SPY,2026-01-22,688.980000,robinhood_equity_day
SPY,2026-01-23,689.230000,robinhood_equity_day
SPY,2026-01-26,692.730000,robinhood_equity_day
SPY,2026-01-27,695.490000,robinhood_equity_day
SPY,2026-01-28,695.420000,robinhood_equity_day
SPY,2026-01-29,694.040000,robinhood_equity_day
SPY,2026-01-30,691.970000,robinhood_equity_day
SPY,2026-02-02,695.410000,robinhood_equity_day
SPY,2026-02-03,689.530000,robinhood_equity_day
SPY,2026-02-04,686.190000,robinhood_equity_day
SPY,2026-02-05,677.620000,robinhood_equity_day
SPY,2026-02-06,690.620000,robinhood_equity_day
SPY,2026-02-09,693.950000,robinhood_equity_day
SPY,2026-02-10,692.120000,robinhood_equity_day
SPY,2026-02-11,691.960000,robinhood_equity_day
SPY,2026-02-12,681.270000,robinhood_equity_day
SPY,2026-02-13,681.750000,robinhood_equity_day
SPY,2026-02-17,682.850000,robinhood_equity_day
SPY,2026-02-18,686.290000,robinhood_equity_day
SPY,2026-02-19,684.480000,robinhood_equity_day
SPY,2026-02-20,689.430000,robinhood_equity_day
SPY,2026-02-23,682.390000,robinhood_equity_day
SPY,2026-02-24,687.350000,robinhood_equity_day
SPY,2026-02-25,693.150000,robinhood_equity_day
SPY,2026-02-26,689.300000,robinhood_equity_day
SPY,2026-02-27,685.990000,robinhood_equity_day
SPY,2026-03-02,686.380000,robinhood_equity_day
SPY,2026-03-03,680.330000,robinhood_equity_day
SPY,2026-03-04,685.130000,robinhood_equity_day
SPY,2026-03-05,681.310000,robinhood_equity_day
SPY,2026-03-06,672.380000,robinhood_equity_day
SPY,2026-03-09,678.270000,robinhood_equity_day
SPY,2026-03-10,677.180000,robinhood_equity_day
SPY,2026-03-11,676.330000,robinhood_equity_day
SPY,2026-03-12,666.060000,robinhood_equity_day
SPY,2026-03-13,662.290000,robinhood_equity_day
SPY,2026-03-16,669.030000,robinhood_equity_day
SPY,2026-03-17,670.790000,robinhood_equity_day
SPY,2026-03-18,661.430000,robinhood_equity_day
SPY,2026-03-19,659.800000,robinhood_equity_day
SPY,2026-03-20,648.570000,robinhood_equity_day
SPY,2026-03-23,655.380000,robinhood_equity_day
SPY,2026-03-24,653.180000,robinhood_equity_day
SPY,2026-03-25,656.820000,robinhood_equity_day
SPY,2026-03-26,645.090000,robinhood_equity_day
SPY,2026-03-27,634.090000,robinhood_equity_day
SPY,2026-03-30,631.970000,robinhood_equity_day
SPY,2026-03-31,650.340000,robinhood_equity_day
SPY,2026-04-01,655.240000,robinhood_equity_day
SPY,2026-04-02,655.830000,robinhood_equity_day
SPY,2026-04-06,658.930000,robinhood_equity_day
SPY,2026-04-07,659.220000,robinhood_equity_day
SPY,2026-04-08,676.010000,robinhood_equity_day
SPY,2026-04-09,679.910000,robinhood_equity_day
SPY,2026-04-10,679.460000,robinhood_equity_day
SPY,2026-04-13,686.100000,robinhood_equity_day
SPY,2026-04-14,694.460000,robinhood_equity_day
SPY,2026-04-15,699.940000,robinhood_equity_day
SPY,2026-04-16,701.660000,robinhood_equity_day
SPY,2026-04-17,710.140000,robinhood_equity_day
SPY,2026-04-20,708.720000,robinhood_equity_day
SPY,2026-04-21,704.080000,robinhood_equity_day
SPY,2026-04-22,711.210000,robinhood_equity_day
SPY,2026-04-23,708.450000,robinhood_equity_day
SPY,2026-04-24,713.940000,robinhood_equity_day
SPY,2026-04-27,715.170000,robinhood_equity_day
SPY,2026-04-28,711.690000,robinhood_equity_day
SPY,2026-04-29,711.580000,robinhood_equity_day
SPY,2026-04-30,718.660000,robinhood_equity_day
SPY,2026-05-01,720.650000,robinhood_equity_day
SPY,2026-05-04,718.010000,robinhood_equity_day
SPY,2026-05-05,723.770000,robinhood_equity_day
SPY,2026-05-06,733.830000,robinhood_equity_day
SPY,2026-05-07,731.580000,robinhood_equity_day
SPY,2026-05-08,737.620000,robinhood_equity_day
SPY,2026-05-11,739.300000,robinhood_equity_day
SPY,2026-05-12,738.180000,robinhood_equity_day
SPY,2026-05-13,742.310000,robinhood_equity_day
SPY,2026-05-14,748.170000,robinhood_equity_day
SPY,2026-05-15,739.170000,robinhood_equity_day
SPY,2026-05-18,738.650000,robinhood_equity_day
SPY,2026-05-19,733.730000,robinhood_equity_day
SPY,2026-05-20,741.250000,robinhood_equity_day
SPY,2026-05-21,742.720000,robinhood_equity_day
SPY,2026-05-22,745.640000,robinhood_equity_day
SPY,2026-05-26,750.590000,robinhood_equity_day
SPY,2026-05-27,750.460000,robinhood_equity_day
SPY,2026-05-28,754.600000,robinhood_equity_day
SPY,2026-05-29,756.480000,robinhood_equity_day
SPY,2026-06-01,758.540000,robinhood_equity_day
SPY,2026-06-02,759.570000,robinhood_equity_day
SPY,2026-06-03,754.240000,robinhood_equity_day
SPY,2026-06-04,757.090000,robinhood_equity_day
SPY,2026-06-05,737.550000,robinhood_equity_day
SPY,2026-06-08,739.220000,robinhood_equity_day
SPY,2026-06-09,737.050000,robinhood_equity_day
SPY,2026-06-10,725.430000,robinhood_equity_day
SPY,2026-06-11,737.760000,robinhood_equity_day
SPY,2026-06-12,741.750000,robinhood_equity_day
SPY,2026-06-15,754.830000,robinhood_equity_day
SPY,2026-06-16,750.330000,robinhood_equity_day
SPY,2026-06-17,740.960000,robinhood_equity_day
SPY,2026-06-18,746.740000,robinhood_equity_day
SPY,2026-06-22,744.390000,robinhood_equity_day
SPY,2026-06-23,733.580000,robinhood_equity_day
SPY,2026-06-24,733.240000,robinhood_equity_day
SPY,2026-06-25,734.300000,robinhood_equity_day
SPY,2026-06-26,728.990000,robinhood_equity_day
SPY,2026-06-29,741.000000,robinhood_equity_day
SPY,2026-06-30,746.770000,robinhood_equity_day
SPY,2026-07-01,745.760000,robinhood_equity_day
SPY,2026-07-02,744.780000,robinhood_equity_day
SPY,2026-07-06,751.280000,robinhood_equity_day
SPY,2026-07-07,747.710000,robinhood_equity_day
SPY,2026-07-08,745.400000,robinhood_equity_day
SPY,2026-07-09,751.710000,robinhood_equity_day
SPY,2026-07-10,754.950000,robinhood_equity_day
SPY,2026-07-13,749.170000,robinhood_equity_day
SPY,2026-07-14,751.830000,robinhood_equity_day
SPY,2026-07-15,754.810000,robinhood_equity_day
SPY,2026-07-16,750.720000,robinhood_equity_day
SPY,2026-07-17,743.290000,robinhood_equity_day
SPY,2026-07-20,742.090000,robinhood_equity_day
SPY,2026-07-21,748.280000,robinhood_equity_day
SPY,2026-07-22,747.410000,robinhood_equity_day
SPY,2026-07-23,738.180000,robinhood_equity_day
SPY,2026-07-24,738.930000,robinhood_equity_day
SPY,2026-07-27,739.090000,robinhood_equity_day
SPY,2026-07-28,740.860000,robinhood_equity_day
SPY,2026-07-29,729.460000,robinhood_equity_day
SPY,2026-07-30,741.690000,robinhood_equity_day
SPY,2026-07-31,747.030000,robinhood_equity_day
SPY,2026-08-03,757.670000,robinhood_equity_day
SPY,2026-08-04,771.330000,robinhood_equity_day
